0.005291005,0,0,0.010582011,0.005291005,0.015873016,0.002645503,0.010582011,0,0.005291005,0.007936508,0,0.002645503,0.007936508,0.005291005,0.007936508,0.013227513,0.007936508,0,0.002645503,0,0,0,0,0,0.005291005,0,0,0,0,0,0,0.002645503,0,0,0.002645503,0,0,0,0,0.007936508,0,0.002645503,0.005291005,0.002645503,0.005291005,0,0.005291005,0,0,0.005291005,0.005291005,0.007936508,0.002645503,0,0.002645503,0.002645503,0,0,0,0.005291005,0,0,0.002645503,0.002645503,0.007936508,0,0.005291005,0,0.005291005,0,0,0,0.002645503,0.005291005,0,0,0.002645503,0.002645503,0,0,0.005291005,0.002645503,0.002645503,0.002645503,0.007936508,0,0,0.002645503,0.005291005,0.002645503,0.002645503,0,0,0,0.007936508,0,0.005291005,0,0.005291005,0.023809524,0,0.002645503,0.005291005,0.002645503,0.018518519,0.002645503,0.015873016,0.002645503,0.002645503,0.007936508,0.002645503,0,0.007936508,0,0.010582011,0.013227513,0.005291005,0,0.002645503,0,0,0,0,0,0.002645503,0,0.002645503,0,0,0,0.002645503,0,0.002645503,0,0,0,0.002645503,0,0,0.005291005,0,0.005291005,0.002645503,0,0.002645503,0,0.005291005,0.007936508,0,0,0,0,0.007936508,0.007936508,0.007936508,0.005291005,0.013227513,0,0,0.002645503,0,0,0,0.007936508,0.002645503,0,0.005291005,0,0.002645503,0.002645503,0.002645503,0.002645503,0,0,0,0,0,0,0.002645503,0,0,0.005291005,0.002645503,0.005291005,0.002645503,0,0.007936508,0.002645503,0,0,0.002645503,0,0.005291005,0.005291005,0.002645503,0,0,0,0,0.002645503,0,0,0,0,0.007936508,0,0,0,0.007936508,0,0,0,0.005291005,0.005291005,0.005291005,0,0,0,0,0.010582011,0.002645503,0,0,0.007936508,0.002645503,0,0,0.002645503,0.002645503,0,0,0.002645503,0.010582011,0,0.002645503,0,0,0,0,0.002645503,0,0,0,0,0.005291005,0,0,0.002645503,0.002645503,0,0.005291005,0,0.005291005,0.002645503,0.007936508,0,0.002645503,0,0,0.023809524,0.002645503,0.002645503,0.002645503,0.002645503,0.007936508,0,0,0.002645503,0,0.002645503,0.002645503,0.007936508,0.002645503,0,0.005291005,0,0.002645503,0.002645503,0.005291005,0.002645503,0,0.007936508,0.002645503,0.005291005,0.005291005,0.002645503,0.005291005,0.002645503,0,0,0.002645503,0,0,0.002645503,0,0,0.002645503,0,0,0.007936508,0,0.002645503,0,0,0.007936508,0.002645503,0.007936508,0.005291005,0.002645503,0,0.007936508,0.002645503,0.002645503,0.002645503,0.002645503,0.005291005,0.005291005,0,0.002645503,0,0,0.010582011,0,0.002645503,0.010582011,0,0,0,0,0,0.002645503,0.005291005,0.002645503,0.002645503,0,0.005291005,0,0.002645503,0.002645503,0.010582011,0,0.007936508,0,0.002645503,0.007936508,0.002645503,0,0,0.002645503,0,0.002645503,0.002645503,0.007936508,0.002645503,0,0,0.002645503,0,0.002645503,0,0,0,0.005291005,0,0,0,0,0,0.002645503,0,0,0,0,0,0,0,0,0,0,0.002645503,0,0.005291005,0,0.002645503,0,0,0,0,0,0.002645503,0.002645503,0,0.002645503,0,0.002645503,0.002645503,0.002645503,0,0,1
0.005813953,0,0.005813953,0.011627907,0,0,0,0,0.01744186,0.011627907,0,0,0,0.005813953,0,0.005813953,0,0.005813953,0,0,0.011627907,0,0.005813953,0.005813953,0.005813953,0,0,0,0,0.005813953,0,0,0.005813953,0,0,0,0,0,0.005813953,0.005813953,0.005813953,0,0.005813953,0,0,0.011627907,0,0,0,0,0,0,0,0.005813953,0.005813953,0,0,0.005813953,0,0,0,0.005813953,0,0.005813953,0,0,0,0.005813953,0.01744186,0,0,0,0.005813953,0,0,0.005813953,0,0,0,0.011627907,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0.005813953,0,0.011627907,0,0,0,0.005813953,0,0.005813953,0,0,0,0,0.01744186,0,0,0,0,0.005813953,0.005813953,0,0,0.011627907,0.011627907,0.005813953,0,0.005813953,0,0,0.005813953,0,0.011627907,0,0.005813953,0,0,0,0.005813953,0,0.005813953,0,0,0,0,0,0,0,0,0.005813953,0,0,0,0,0,0,0,0,0.011627907,0,0,0,0.005813953,0,0,0,0,0,0,0.005813953,0.005813953,0.005813953,0,0,0,0,0.005813953,0.005813953,0,0,0.005813953,0.005813953,0.011627907,0.005813953,0.005813953,0.005813953,0,0,0,0.005813953,0,0,0.005813953,0,0,0,0.005813953,0,0,0.005813953,0.005813953,0.005813953,0.005813953,0.005813953,0.005813953,0.01744186,0.011627907,0,0,0,0,0,0,0,0.005813953,0,0,0.005813953,0,0,0,0.005813953,0,0,0,0,0.005813953,0,0,0,0.005813953,0,0,0,0.005813953,0.005813953,0.005813953,0,0.005813953,0,0.005813953,0,0,0,0.005813953,0,0,0.005813953,0,0,0,0.005813953,0,0.011627907,0.005813953,0,0,0,0.005813953,0,0.005813953,0,0,0.005813953,0.005813953,0,0.005813953,0,0,0,0,0,0.005813953,0,0,0.005813953,0.005813953,0,0,0,0,0,0,0.005813953,0,0.005813953,0.005813953,0.005813953,0,0.005813953,0.005813953,0,0.005813953,0,0.005813953,0,0,0.005813953,0.005813953,0,0,0.005813953,0.005813953,0,0.005813953,0,0,0,0.011627907,0.005813953,0.005813953,0.005813953,0,0,0.005813953,0.011627907,0,0,0,0.005813953,0,0.005813953,0,0.005813953,0,0,0.01744186,0,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0,0.005813953,0,0.005813953,0,0,0.005813953,0.011627907,0,0,0.011627907,0,0.005813953,0,0.005813953,0.005813953,0,0.011627907,0.011627907,0,0.005813953,0,0,0,0.011627907,0,0,0,0,0.011627907,0.005813953,0.005813953,0,0.005813953,0,0,0,0,0,0,0,0,0,0,0.005813953,0,0.005813953,0,0,0,0,0,0,0.005813953,0,0.005813953,0,0.005813953,0.011627907,0,0,0,0,0,0,0,0,0,0,1
0.002695418,0,0,0.002695418,0,0.002695418,0,0,0.013477089,0.010781671,0.002695418,0,0,0.002695418,0,0,0,0,0,0.002695418,0,0,0.002695418,0,0.002695418,0.016172507,0,0.002695418,0.002695418,0,0,0,0.005390836,0,0,0.002695418,0,0,0,0,0.002695418,0,0.005390836,0,0,0.002695418,0,0.008086253,0,0.005390836,0.002695418,0,0,0,0,0.008086253,0.002695418,0.002695418,0,0.002695418,0.008086253,0.008086253,0.005390836,0.010781671,0.002695418,0.002695418,0,0.005390836,0.002695418,0.008086253,0.002695418,0.005390836,0,0,0.002695418,0.005390836,0.002695418,0.002695418,0,0,0,0.008086253,0.002695418,0.002695418,0.005390836,0.008086253,0,0.010781671,0.005390836,0,0,0,0,0,0.002695418,0.005390836,0.005390836,0,0,0.002695418,0.008086253,0,0,0.005390836,0,0.002695418,0,0.010781671,0.008086253,0.005390836,0.002695418,0.005390836,0,0.002695418,0,0,0.016172507,0.005390836,0,0.005390836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002695418,0.002695418,0.005390836,0.005390836,0.002695418,0,0.002695418,0.010781671,0.008086253,0,0.021563342,0.010781671,0.002695418,0.002695418,0.010781671,0,0.008086253,0.002695418,0,0,0.013477089,0.005390836,0.002695418,0.008086253,0.002695418,0,0.018867925,0.008086253,0.002695418,0,0.008086253,0,0.002695418,0.013477089,0,0.002695418,0.008086253,0.002695418,0.010781671,0.002695418,0,0.002695418,0.010781671,0.008086253,0.005390836,0,0.002695418,0.008086253,0.008086253,0,0.002695418,0.002695418,0.008086253,0,0.002695418,0.002695418,0.013477089,0,0.002695418,0.005390836,0,0.002695418,0,0,0.002695418,0,0.002695418,0.002695418,0,0,0,0,0,0,0,0,0,0,0,0.008086253,0.002695418,0.002695418,0.005390836,0.008086253,0,0,0.008086253,0.008086253,0.010781671,0,0.002695418,0,0.002695418,0.002695418,0.005390836,0.002695418,0,0,0.002695418,0,0,0,0.005390836,0.005390836,0,0,0.005390836,0,0.002695418,0,0.002695418,0,0,0.002695418,0.002695418,0,0.002695418,0,0,0,0,0.002695418,0.008086253,0.002695418,0,0,0,0.002695418,0.005390836,0,0.002695418,0,0.002695418,0,0,0,0.002695418,0,0,0.002695418,0,0.002695418,0,0,0.005390836,0,0.005390836,0.002695418,0.002695418,0,0,0,0,0,0.005390836,0,0,0,0.002695418,0,0,0.005390836,0.005390836,0.005390836,0.008086253,0,0.002695418,0.008086253,0,0.002695418,0.008086253,0.005390836,0,0,0.005390836,0,0,0,0.002695418,0,0,0,0.005390836,0,0.002695418,0,0.002695418,0.008086253,0.005390836,0,0,0.002695418,0.005390836,0,0.002695418,0.002695418,0,0.002695418,0,0,0,0.002695418,0.005390836,0.002695418,0.008086253,0,0,0.013477089,0,0,0.008086253,0,0,0.002695418,0,0,0.005390836,0.002695418,0,0,0,0,0,0.002695418,0.002695418,0,0,0.002695418,0,0,0,0,0,0,0,0.002695418,0,0,0,0,0,0,0,0,0.002695418,0,0.010781671,0.002695418,0.008086253,0,0.005390836,0.002695418,0,0,0.002695418,0,0,0,0,1
0.075630252,0.008403361,0.008403361,0,0.008403361,0.033613445,0,0,0.008403361,0,0,0,0.050420168,0,0,0.033613445,0,0,0,0.008403361,0,0,0,0.008403361,0,0.016806723,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0,0.016806723,0,0,0.008403361,0.008403361,0,0,0,0,0,0,0,0,0,0,0.008403361,0.008403361,0.008403361,0,0,0.008403361,0.008403361,0.008403361,0,0,0,0,0,0.016806723,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0.008403361,0.016806723,0,0,0,0,0,0.008403361,0,0.008403361,0.016806723,0.008403361,0.025210084,0,0,0.008403361,0,0,0,0,0,0,0.016806723,0,0,0.008403361,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0.016806723,0,0.016806723,0,0,0.008403361,0,0,0,0,0.008403361,0,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0.008403361,0.008403361,0.008403361,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0,0.008403361,0,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050420168,0,0,0.008403361,0,0,0,0.008403361,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0.008403361,0.008403361,0,0,0,0,0,0,0,0.008403361,0,0,0,0.008403361,0,0.008403361,0,0.008403361,0,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0.016806723,0,0.008403361,0,0,0.016806723,0,0,0,0,0,0,0,0.008403361,0,0.016806723,0.025210084,0,0,0,0.025210084,0,0.008403361,0,0,0,0,0,0,0,0.008403361,0,0.008403361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0,0,0,0,0.016806723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0.016806723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008403361,0,0,0.008403361,0,0,1
0.019230769,0.019230769,0,0,0,0.019230769,0,0,0,0.019230769,0,0,0.019230769,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0.019230769,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0.019230769,0,0.019230769,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0.019230769,0.019230769,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0.019230769,0.019230769,0,0,0,0.019230769,0,0,0.038461538,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.019230769,0,0,0,0,0,0,0.019230769,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038461538,0,0.019230769,0,0,0.019230769,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0.019230769,0.019230769,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0,0.019230769,0,0,0,0,0,0.057692308,0,0,0,0,0,0,0.038461538,0,0,0,0,0,0,0.019230769,0,0,0.019230769,0,0,0,0,0,0,0,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019230769,0.019230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014851485,0,0.004950495,0.004950495,0,0.014851485,0,0,0,0.004950495,0,0,0.00990099,0,0,0,0.024752475,0,0,0.004950495,0.004950495,0,0.00990099,0.024752475,0,0.014851485,0,0,0.00990099,0,0,0.00990099,0.024752475,0.004950495,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034653465,0.064356436,0.00990099,0.024752475,0.03960396,0.004950495,0,0.01980198,0,0.004950495,0,0,0,0,0,0.02970297,0,0,0,0,0.014851485,0.00990099,0,0.064356436,0,0,0.02970297,0,0,0,0,0,0.004950495,0,0,0.00990099,0,0.004950495,0,0,0,0,0,0.004950495,0,0.004950495,0.004950495,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0.00990099,0.00990099,0,0.04950495,0.004950495,0.00990099,0.02970297,0,0,0,0.004950495,0,0,0,0.014851485,0.004950495,0,0,0,0,0,0,0,0.01980198,0.024752475,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0.004950495,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00990099,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0.00990099,0,0,0,0.024752475,0,0,0,0,0,0,0,0,0.014851485,0,0,0,0,0,0,0,0,0,0.024752475,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0.004950495,0,0.004950495,0.004950495,0,0.00990099,0.024752475,0,0,0,0,0,0,0,0.004950495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004950495,0,0,0.024752475,0,0,0,0,0,0,0,0,0,0,0,1
0.006912442,0,0.002304147,0.006912442,0.004608295,0.006912442,0,0,0.00921659,0.006912442,0,0.002304147,0.004608295,0,0.002304147,0.004608295,0,0.011520737,0,0.002304147,0,0,0,0,0,0.020737327,0.002304147,0,0,0.002304147,0,0.002304147,0.006912442,0.004608295,0,0.004608295,0,0.002304147,0,0,0.002304147,0,0.004608295,0.002304147,0,0.002304147,0,0.002304147,0.006912442,0.004608295,0,0.002304147,0.006912442,0,0,0.004608295,0.002304147,0.002304147,0,0.002304147,0.006912442,0.004608295,0.002304147,0.002304147,0.002304147,0.004608295,0,0.004608295,0,0.002304147,0.004608295,0.002304147,0,0,0.002304147,0,0.004608295,0.006912442,0,0,0,0.011520737,0.006912442,0,0,0.011520737,0,0.002304147,0.002304147,0.002304147,0,0,0,0.002304147,0.002304147,0.002304147,0.002304147,0.004608295,0,0.002304147,0.013824885,0,0.004608295,0,0,0.00921659,0.002304147,0.011520737,0.004608295,0.004608295,0.002304147,0.002304147,0.00921659,0.00921659,0.004608295,0.004608295,0.00921659,0.002304147,0,0.004608295,0,0.002304147,0,0.002304147,0,0,0,0.002304147,0,0,0,0,0,0,0,0,0.006912442,0,0,0,0.002304147,0,0.002304147,0.004608295,0,0.011520737,0,0.002304147,0.006912442,0.004608295,0.002304147,0.00921659,0.004608295,0.004608295,0,0.002304147,0.004608295,0.002304147,0,0,0.004608295,0.004608295,0.002304147,0.004608295,0.011520737,0.002304147,0.002304147,0.004608295,0.004608295,0.00921659,0,0.002304147,0.004608295,0,0,0.002304147,0,0,0.002304147,0.006912442,0.004608295,0.004608295,0.004608295,0.006912442,0.006912442,0.002304147,0,0.011520737,0.004608295,0.006912442,0.002304147,0.002304147,0.004608295,0.002304147,0,0.004608295,0.002304147,0.006912442,0,0,0.002304147,0,0.002304147,0,0,0.006912442,0,0,0,0,0.002304147,0.004608295,0,0,0,0.002304147,0.002304147,0,0,0,0.002304147,0.004608295,0,0.006912442,0.002304147,0,0,0.004608295,0.004608295,0.002304147,0.002304147,0,0.002304147,0.002304147,0.006912442,0.004608295,0.004608295,0,0,0,0.004608295,0.002304147,0.006912442,0,0.006912442,0.004608295,0.002304147,0.002304147,0.004608295,0.002304147,0,0.004608295,0.002304147,0.002304147,0,0.002304147,0.002304147,0.002304147,0,0,0,0.004608295,0.004608295,0.004608295,0.002304147,0,0.002304147,0.002304147,0.002304147,0.004608295,0.004608295,0.002304147,0,0.006912442,0.002304147,0.002304147,0,0,0,0,0,0,0,0.002304147,0.002304147,0,0.002304147,0.004608295,0.002304147,0.004608295,0,0.002304147,0,0,0,0.006912442,0.002304147,0,0,0,0.00921659,0.004608295,0,0,0.006912442,0.004608295,0,0.004608295,0,0.006912442,0,0,0.004608295,0,0.004608295,0.004608295,0.002304147,0.004608295,0,0,0.00921659,0,0.002304147,0.004608295,0.002304147,0.002304147,0,0,0,0.006912442,0,0.004608295,0.002304147,0.006912442,0,0,0.006912442,0.002304147,0.002304147,0.004608295,0.002304147,0.002304147,0,0.002304147,0.002304147,0.004608295,0,0,0.013824885,0.004608295,0,0.006912442,0,0.002304147,0.002304147,0.002304147,0,0.004608295,0.004608295,0,0,0,0,0,0,0.002304147,0,0,0.002304147,0,0,0,0,0,0,0,0.002304147,0,0,0.002304147,0,0,0,0,0.002304147,0.002304147,0,0.004608295,0,0.002304147,0,0,0.002304147,0.002304147,0.002304147,0.002304147,0.002304147,0.002304147,0,0,1
0.00794702,0.002649007,0.002649007,0.005298013,0.001324503,0.005298013,0.001324503,0.005298013,0.006622517,0.009271523,0,0.001324503,0.00397351,0.002649007,0.009271523,0.00397351,0.001324503,0.002649007,0.001324503,0.002649007,0.001324503,0,0,0.001324503,0,0.001324503,0,0.001324503,0,0.001324503,0,0.002649007,0,0,0.001324503,0,0.001324503,0,0,0.001324503,0.002649007,0.001324503,0.001324503,0.006622517,0.006622517,0.001324503,0.005298013,0.005298013,0,0.014569536,0.002649007,0,0,0,0.006622517,0.00397351,0,0.00397351,0,0,0.006622517,0,0.00397351,0.005298013,0.001324503,0.009271523,0,0.013245033,0.00794702,0.005298013,0.002649007,0,0.001324503,0.001324503,0.00397351,0.00794702,0.002649007,0.005298013,0,0.002649007,0.00397351,0.001324503,0.001324503,0.005298013,0.002649007,0.00397351,0,0.001324503,0.001324503,0.002649007,0.001324503,0,0.002649007,0.002649007,0.002649007,0.00397351,0.005298013,0.002649007,0.001324503,0,0.006622517,0,0.005298013,0.00794702,0.005298013,0.00397351,0.00397351,0.002649007,0.002649007,0.006622517,0.002649007,0.00397351,0,0.001324503,0.002649007,0.00397351,0.001324503,0.00397351,0.001324503,0.001324503,0.002649007,0.001324503,0.002649007,0.002649007,0.00794702,0,0.001324503,0.002649007,0.001324503,0.001324503,0,0.002649007,0,0,0.001324503,0.002649007,0,0.001324503,0,0,0.009271523,0.001324503,0.00397351,0.00397351,0,0.005298013,0.001324503,0.006622517,0,0.001324503,0.001324503,0.006622517,0.005298013,0.002649007,0.00397351,0.009271523,0.00397351,0.00397351,0.001324503,0,0.001324503,0,0,0.001324503,0.001324503,0.002649007,0.001324503,0.00794702,0,0.001324503,0,0.001324503,0.00397351,0.00397351,0.00397351,0.002649007,0,0,0,0.002649007,0.013245033,0.001324503,0.00794702,0.006622517,0.002649007,0.00397351,0.002649007,0.001324503,0.005298013,0.01192053,0,0.002649007,0.002649007,0.006622517,0.00397351,0.006622517,0.00397351,0.006622517,0,0.002649007,0.001324503,0,0.00397351,0.002649007,0.001324503,0.001324503,0,0.00397351,0,0,0,0,0.001324503,0.001324503,0,0.002649007,0,0.002649007,0,0,0.002649007,0,0.002649007,0,0,0.002649007,0.002649007,0,0.001324503,0.00397351,0.001324503,0.001324503,0,0,0.00397351,0.002649007,0.002649007,0.001324503,0,0.001324503,0.002649007,0,0.001324503,0.005298013,0.001324503,0.00397351,0,0.001324503,0,0.002649007,0.00397351,0,0.001324503,0.001324503,0.002649007,0.00397351,0,0.005298013,0.00397351,0.002649007,0,0.001324503,0.002649007,0.002649007,0,0.00397351,0.002649007,0.00397351,0.002649007,0.002649007,0,0,0.002649007,0.002649007,0.00397351,0.001324503,0.001324503,0.001324503,0.001324503,0,0.001324503,0,0.00794702,0.00794702,0.005298013,0.00397351,0.001324503,0.002649007,0.002649007,0.010596026,0,0.002649007,0.00397351,0.002649007,0.00397351,0.00397351,0.005298013,0.002649007,0.001324503,0.002649007,0.005298013,0,0.00397351,0.00794702,0.005298013,0.00397351,0.001324503,0.005298013,0.002649007,0.009271523,0.001324503,0.002649007,0.00794702,0.002649007,0.002649007,0.009271523,0.005298013,0.002649007,0,0.002649007,0.001324503,0,0.001324503,0.001324503,0,0.00397351,0,0.001324503,0,0.001324503,0.002649007,0.002649007,0.002649007,0.002649007,0.009271523,0.00397351,0,0.001324503,0,0.001324503,0.005298013,0.001324503,0.006622517,0.005298013,0.001324503,0.002649007,0.001324503,0.002649007,0.001324503,0.005298013,0.001324503,0,0.002649007,0.001324503,0.002649007,0.005298013,0.001324503,0.002649007,0.001324503,0.002649007,0,0,0.001324503,0,0,0.001324503,0.001324503,0.001324503,0,0,0,0,0,0.001324503,0.001324503,0.002649007,0,0.002649007,0,0,0.001324503,0.001324503,0.002649007,0.001324503,0.002649007,0.002649007,0.00397351,0.001324503,0,0.001324503,0,0,0.001324503,0,0.002649007,0.001324503,0.001324503,0.001324503,0,0.001324503,1
0.048543689,0,0.009708738,0.009708738,0,0.009708738,0,0,0.019417476,0,0,0,0.019417476,0,0,0,0.019417476,0.009708738,0,0,0,0,0,0,0,0.019417476,0,0,0,0,0,0.009708738,0.009708738,0,0,0,0,0,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0.009708738,0,0.009708738,0,0,0,0,0,0,0.029126214,0.009708738,0,0,0.009708738,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0.009708738,0,0,0,0,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0.019417476,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0.029126214,0,0.009708738,0,0.009708738,0.009708738,0.009708738,0,0.009708738,0.019417476,0,0,0,0.009708738,0,0,0,0,0.009708738,0,0,0,0,0,0.009708738,0.009708738,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0.009708738,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0.009708738,0.019417476,0,0,0,0,0,0,0.019417476,0,0,0,0,0,0,0,0.019417476,0,0.019417476,0,0,0,0,0,0,0,0,0,0,0.009708738,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019417476,0.009708738,0,0,0,0.009708738,0,0,0,0,0,0.009708738,0.009708738,0,0,0.009708738,0.029126214,0,0,0,0.019417476,0,0.019417476,0.009708738,0,0,0,0,0.029126214,0,0,0,0.009708738,0,0,0,0.009708738,0.009708738,0,0,0.009708738,0.019417476,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009708738,0,0,0,0.009708738,0,0,0,0,0,0.009708738,0,0,0,0,0,0,0.009708738,0.009708738,0,0,1
0.006535948,0,0,0,0,0.019607843,0,0.006535948,0.006535948,0.006535948,0,0.006535948,0.006535948,0,0,0,0.026143791,0.006535948,0,0.006535948,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013071895,0,0.013071895,0.006535948,0,0.006535948,0,0,0,0.006535948,0.006535948,0,0,0,0,0.006535948,0,0,0,0.006535948,0,0,0.006535948,0,0.006535948,0,0,0,0,0,0,0.006535948,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0.013071895,0.013071895,0,0,0,0.013071895,0.006535948,0.013071895,0.006535948,0.006535948,0.006535948,0,0,0,0,0,0.019607843,0,0,0,0.032679739,0,0.013071895,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0.006535948,0,0.013071895,0,0,0,0.006535948,0,0,0.006535948,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0.006535948,0,0.006535948,0.006535948,0,0.013071895,0,0,0,0,0,0,0,0.006535948,0,0,0.026143791,0.006535948,0.006535948,0,0,0,0.006535948,0.006535948,0,0.006535948,0,0.006535948,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0.006535948,0,0.006535948,0,0,0,0,0.019607843,0,0.013071895,0.006535948,0,0,0,0,0.006535948,0,0.006535948,0,0,0.006535948,0,0.006535948,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013071895,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013071895,0,0.006535948,0,0,0.006535948,0.006535948,0,0,0.013071895,0,0,0.006535948,0,0,0.006535948,0.019607843,0.019607843,0,0,0.013071895,0,0,0,0.013071895,0.026143791,0,0,0,0.006535948,0.006535948,0.013071895,0.006535948,0.006535948,0,0.026143791,0.019607843,0.006535948,0,0,0.006535948,0,0,0,0.006535948,0.013071895,0,0,0,0.013071895,0,0.013071895,0,0,0,0.006535948,0.013071895,0.013071895,0,0.013071895,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0.006535948,0,0,0.006535948,0,0,0,0,0,0,0,0,0,0,0,0,0.006535948,0.006535948,0,0,1
